Time,A0,A1,Pace,Phase
0.02,1023,1023,0,66.51
0.04,1023,1023,0,66.51
0.06,1023,1023,0,66.51
0.08,1023,1023,0,66.51
0.09999999,1023,1023,0,66.51
0.12,1023,1023,0,66.51
0.14,1023,1023,0,66.51
0.16,1023,1023,0,66.51
0.18,1023,1023,0,66.51
0.2,1023,1023,0,66.51
0.22,1023,1023,0,66.51
0.24,1023,1023,0,66.51
0.26,1023,1023,0,66.51
0.28,1023,1023,0,66.51
0.3,1023,1023,0,66.51
0.32,1023,1023,0,66.51
0.34,1023,1023,0,66.51
0.36,1023,1023,0,66.51
0.38,1023,1023,0,66.51
0.4,1023,1023,0,66.51
0.42,1023,1023,0,66.51
0.44,1023,1023,0,66.51
0.46,1023,1023,0,66.51
0.48,1023,1023,0,66.51
0.5,1023,1023,0,66.51
0.52,1023,1023,0,66.51
0.54,1023,1023,0,66.51
0.56,1023,1023,0,66.51
0.58,1023,1023,0,66.51
0.6,1023,1023,0,66.51
0.62,1023,1023,0,66.51
0.64,1023,1023,0,66.51
0.66,1023,1023,0,66.51
0.68,1023,1023,0,66.51
0.7,1023,1023,0,66.51
0.72,1023,1023,0,66.51
0.74,1023,1023,0,66.51
0.76,1023,1023,0,66.51
0.78,1023,1023,0,66.51
0.8,1023,1023,0,66.51
0.82,1023,1023,0,66.51
0.84,1023,1023,0,66.51
0.86,1023,1023,0,66.51
0.88,1023,1023,0,66.51
0.9,1023,1023,0,66.51
0.92,1023,1023,0,66.51
0.94,1023,1023,0,66.51
0.96,1023,1023,0,66.51
0.98,1023,1023,0,66.51
1,1023,1023,0,66.51
1.02,1023,1023,0,66.51
1.04,1023,1023,0,66.51
1.06,1023,1023,0,66.51
1.08,1023,1023,0,66.51
1.1,1023,1023,0,66.51
1.12,1023,1023,0,66.51
1.14,1023,1023,0,66.51
1.16,1023,1023,0,66.51
1.18,1023,1023,0,66.51
1.2,1023,1023,0,66.51
1.22,1023,1023,0,66.51
1.24,1023,1023,0,66.51
1.26,1023,1023,0,66.51
1.28,1023,1023,0,66.51
1.3,1023,1023,0,66.51
1.32,1023,1023,0,66.51
1.34,1023,1023,0,66.51
1.36,1023,1023,0,66.51
1.38,1023,1023,0,66.51
1.4,1023,1023,0,66.51
1.42,1023,1023,0,66.51
1.44,1023,1023,0,66.51
1.46,1023,1023,0,66.51
1.48,1023,1023,0,66.51
1.5,1023,1023,0,66.51
1.52,1023,1023,0,66.51
1.54,1023,1023,0,66.51
1.56,1023,1023,0,66.51
1.58,1023,1023,0,66.51
1.6,1023,1023,0,66.51
1.62,1023,1023,0,66.51
1.64,1023,1023,0,66.51
1.66,1023,1023,0,66.51
1.68,1023,1023,0,66.51
1.7,1023,1023,0,66.51
1.72,1023,1023,0,66.51
1.74,1023,1023,0,66.51
1.76,1023,1023,0,66.51
1.78,1023,1023,0,66.51
1.8,1023,1023,0,66.51
1.82,1023,1023,0,66.51
1.84,1023,1023,0,66.51
1.86,1023,1023,0,66.51
1.88,1023,1023,0,66.51
1.9,1023,1023,0,66.51
1.92,1023,1023,0,66.51
1.94,1023,1023,0,66.51
1.96,1023,1023,0,66.51
1.98,1023,1023,0,66.51
2,1023,1023,0,66.51
2.02,1023,1023,0,66.51
2.04,1023,1023,0,66.51
2.06,1023,1023,0,66.51
2.08,1023,1023,0,66.51
2.1,1023,1023,0,66.51
2.12,1023,1023,0,66.51
2.14,1023,1023,0,66.51
2.16,1023,1023,0,66.51
2.18,1023,1023,0,66.51
2.2,1023,1023,0,66.51
2.22,1023,1023,0,66.51
2.24,1023,1023,0,66.51
2.26,1023,1023,0,66.51
2.28,1023,1023,0,66.51
2.3,1023,1023,0,66.51
2.32,1023,1023,0,66.51
2.34,1023,1023,0,66.51
2.36,1023,1023,0,66.51
2.38,1023,1023,0,66.51
2.4,1023,1023,0,66.51
2.42,1023,1023,0,66.51
2.44,1023,1023,0,66.51
2.46,1023,1023,0,66.51
2.48,1023,1023,0,66.51
2.5,1023,1023,0,66.51
2.52,1023,1023,0,66.51
2.54,1023,1023,0,66.51
2.56,1023,1023,0,66.51
2.58,1023,1023,0,66.51
2.6,1023,1023,0,66.51
2.62,1023,1023,0,66.51
2.64,1023,1023,0,66.51
2.66,1023,1023,0,66.51
2.68,1023,1023,0,66.51
2.7,1023,1023,0,66.51
2.72,1023,1023,0,66.51
2.74,1023,1023,0,66.51
2.76,1023,1023,0,66.51
2.78,1023,1023,0,66.51
2.8,1023,1023,0,66.51
2.82,1023,1023,0,66.51
2.84,1023,1023,0,66.51
2.86,1023,1023,0,66.51
2.88,1023,1023,0,66.51
2.9,1023,1023,0,66.51
2.92,1023,1023,0,66.51
2.94,1023,1023,0,66.51
2.96,1023,1023,0,66.51
2.98,1023,1023,0,66.51
3,1023,1023,0,66.51
3.02,1023,1023,0,66.51
3.04,1023,1023,0,66.51
3.06,1023,1023,0,66.51
3.08,1023,1023,0,66.51
3.1,1023,1023,0,66.51
3.12,1023,1023,0,66.51
3.14,1023,1023,0,66.51
3.16,1023,1023,0,66.51
3.18,1023,1023,0,66.51
3.2,1023,1023,0,66.51
3.22,1023,1023,0,66.51
3.24,1023,1023,0,66.51
3.26,1023,1023,0,66.51
3.28,1023,1023,0,66.51
3.3,1023,1023,0,66.51
3.32,1023,1023,0,66.51
3.34,1023,1023,0,66.51
3.36,1023,1023,0,66.51
3.38,1023,1023,0,66.51
3.4,1023,1023,0,66.51
3.42,1023,1023,0,66.51
3.44,1023,1023,0,66.51
3.46,1023,1023,0,66.51
3.48,1023,1023,0,66.51
3.5,1023,1023,0,66.51
3.52,1023,1023,0,66.51
3.54,1023,1023,0,66.51
3.56,1023,1023,0,66.51
3.58,1023,1023,0,66.51
3.6,1023,1023,0,66.51
3.62,1023,1023,0,66.51
3.64,1023,1023,0,66.51
3.66,1023,1023,0,66.51
3.68,1023,1023,0,66.51
3.7,1023,1023,0,66.51
3.72,1023,1023,0,66.51
3.74,1023,1023,0,66.51
3.76,1023,1023,0,66.51
3.78,1023,1023,0,66.51
3.8,1023,1023,0,66.51
3.82,1023,1023,0,66.51
3.84,1023,1023,0,66.51
3.86,1023,1023,0,66.51
3.88,1023,1023,0,66.51
3.9,1023,1023,0,66.51
3.92,1023,1023,0,66.51
3.94,1023,1023,0,66.51
3.96,1023,1023,0,66.51
3.98,1023,1023,0,66.51
4,1023,1023,0,66.51
4.02,1023,1023,0,66.51
4.04,1023,1023,0,66.51
4.06,1023,1023,0,66.51
4.08,1023,1023,0,66.51
4.1,1023,1023,0,66.51
4.12,1023,1023,0,66.51
4.14,1023,1023,0,66.51
4.16,1023,1023,0,66.51
4.18,1023,1023,0,66.51
4.2,1023,1023,0,66.51
4.22,1023,1023,0,66.51
4.24,1023,1023,0,66.51
4.26,1023,1023,0,66.51
4.28,1023,1023,0,66.51
4.3,1023,1023,0,66.51
4.32,1023,1023,0,66.51
4.34,1023,1023,0,66.51
4.36,1023,1023,0,66.51
4.38,1023,1023,0,66.51
4.4,1023,1023,0,66.51
4.42,1023,1023,0,66.51
4.44,1023,1023,0,66.51
4.46,1023,1023,0,66.51
4.48,1023,1023,0,66.51
4.5,1023,1023,0,66.51
4.52,1023,1023,0,66.51
4.54,1023,1023,0,66.51
4.56,1023,1023,0,66.51
4.58,1023,1023,0,66.51
4.6,1023,1023,0,66.51
4.62,1023,1023,0,66.51
4.64,1023,1023,0,66.51
4.66,1023,1023,0,66.51
4.68,1023,1023,0,66.51
4.7,1023,1023,0,66.51
4.72,1023,1023,0,66.51
4.74,1023,1023,0,66.51
4.76,1023,1023,0,66.51
4.78,1023,1023,0,66.51
4.8,1023,1023,0,66.51
4.82,1023,1023,0,66.51
4.84,1023,1023,0,66.51
4.86,1023,1023,0,66.51
4.88,1023,1023,0,66.51
4.9,1023,1023,0,66.51
4.92,1023,1023,0,66.51
4.94,1023,1023,0,66.51
4.96,1023,1023,0,66.51
4.98,1023,1023,0,66.51
5,1023,1023,0,66.51
5.02,1023,1023,0,66.51
5.04,1023,1023,0,66.51
5.06,1023,1023,0,66.51
5.08,1023,1023,0,66.51
5.1,1023,1023,0,66.51
5.12,1023,1023,0,66.51
5.14,1023,1023,0,66.51
5.16,1023,1023,0,66.51
5.18,1023,1023,0,66.51
5.2,1023,1023,0,66.51
5.22,1023,1023,0,66.51
5.24,1023,1023,0,66.51
5.26,1023,1023,0,66.51
5.28,1023,1023,0,66.51
5.3,1023,1023,0,66.51
5.32,1023,1023,0,66.51
5.34,1023,1023,0,66.51
5.36,1023,1023,0,66.51
5.38,1023,1023,0,66.51
5.4,1023,1023,0,66.51
5.42,1023,1023,0,66.51
5.44,1023,1023,0,66.51
5.46,1023,1023,0,66.51
5.48,1023,1023,0,66.51
5.5,1023,1023,0,66.51
5.52,1023,1023,0,66.51
5.54,1023,1023,0,66.51
5.56,1023,1023,0,66.51
5.58,1023,1023,0,66.51
5.6,1023,1023,0,66.51
5.62,1023,1023,0,66.51
5.64,1023,1023,0,66.51
5.66,1023,1023,0,66.51
5.68,1023,1023,0,66.51
5.7,1023,1023,0,66.51
5.72,1023,1023,0,66.51
5.74,1023,1023,0,66.51
5.76,1023,1023,0,66.51
5.78,1023,1023,0,66.51
5.8,1023,1023,0,66.51
5.82,1023,1023,0,66.51
5.84,1023,1023,0,66.51
5.86,1023,1023,0,66.51
5.88,1023,1023,0,66.51
5.9,1023,1023,0,66.51
5.92,1023,1023,0,66.51
5.94,1023,1023,0,66.51
5.96,1023,1023,0,66.51
5.98,1023,1023,0,66.51
6,1023,1023,0,66.51
6.02,1023,1023,0,66.51
6.04,1023,1023,0,66.51
6.06,1023,1023,0,66.51
6.08,1023,1023,0,66.51
6.1,1023,1023,0,66.51
6.12,1023,1023,0,66.51
6.14,1023,1023,0,66.51
6.16,1023,1023,0,66.51
6.18,1023,1023,0,66.51
6.2,1023,1023,0,66.51
6.22,1023,1023,0,66.51
6.24,1023,1023,0,66.51
6.26,1023,1023,0,66.51
6.28,1023,1023,0,66.51
6.3,1023,1023,0,66.51
6.32,1023,1023,0,66.51
6.34,1023,1023,0,66.51
6.36,1023,1023,0,66.51
6.38,1023,1023,0,66.51
6.4,1023,1023,0,66.51
6.42,1023,1023,0,66.51
6.44,1023,1023,0,66.51
6.46,1023,1023,0,66.51
6.48,1023,1023,0,66.51
6.5,1023,1023,0,66.51
6.52,1023,1023,0,66.51
6.54,1023,1023,0,66.51
6.56,1023,1023,0,66.51
6.58,1023,1023,0,66.51
6.6,1023,1023,0,66.51
6.62,1023,1023,0,66.51
6.64,1023,1023,0,66.51
6.66,1023,1023,0,66.51
6.68,1023,1023,0,66.51
6.7,1023,1023,0,66.51
6.72,1023,1023,0,66.51
6.74,1023,1023,0,66.51
6.76,1023,1023,0,66.51
6.78,1023,1023,0,66.51
6.8,1023,1023,0,66.51
6.82,1023,1023,0,66.51
6.84,1023,1023,0,66.51
6.86,1023,1023,0,66.51
6.88,1023,1023,0,66.51
6.9,1023,1023,0,66.51
6.92,1023,1023,0,66.51
6.94,1023,1023,0,66.51
6.96,1023,1023,0,66.51
6.98,1023,1023,0,66.51
7,1023,1023,0,66.51
7.02,1023,1023,0,66.51
7.04,1023,1023,0,66.51
7.06,1023,1023,0,66.51
7.08,1023,1023,0,66.51
7.1,1023,1023,0,66.51
7.12,1023,1023,0,66.51
7.14,1023,1023,0,66.51
7.16,1023,1023,0,66.51
7.18,1023,1023,0,66.51
7.2,1023,1023,0,66.51
7.22,1023,1023,0,66.51
7.24,1023,1023,0,66.51
7.26,1023,1023,0,66.51
7.28,1023,1023,0,66.51
7.3,1023,1023,0,66.51
7.32,1023,1023,0,66.51
7.34,1023,1023,0,66.51
7.36,1023,1023,0,66.51
7.38,1023,1023,0,66.51
7.4,1023,1023,0,66.51
7.42,1023,1023,0,66.51
7.44,1023,1023,0,66.51
7.46,1023,1023,0,66.51
7.48,1023,1023,0,66.51
7.5,1023,1023,0,66.51
7.52,1023,1023,0,66.51
7.54,1023,1023,0,66.51
7.56,1023,1023,0,66.51
7.58,1023,1023,0,66.51
7.6,1023,1023,0,66.51
7.62,1023,1023,0,66.51
7.64,1023,1023,0,66.51
7.66,1023,1023,0,66.51
7.68,1023,1023,0,66.51
7.7,1023,1023,0,66.51
7.72,1023,1023,0,66.51
7.74,1023,1023,0,66.51
7.76,1023,1023,0,66.51
7.78,1023,1023,0,66.51
7.8,1023,1023,0,66.51
7.82,1023,1023,0,66.51
7.84,1023,1023,0,66.51
7.86,1023,1023,0,66.51
7.88,1023,1023,0,66.51
7.9,1023,1023,0,66.51
7.92,1023,1023,0,66.51
7.94,1023,1023,0,66.51
7.96,1023,1023,0,66.51
7.98,1023,1023,0,66.51
8,1023,1023,0,66.51
8.02,1023,1023,0,66.51
8.04,1023,1023,0,66.51
8.059999,1023,1023,0,66.51
8.08,1023,1023,0,66.51
8.099999,1023,1023,0,66.51
8.12,1023,1023,0,66.51
8.139999,1023,1023,0,66.51
8.16,1023,1023,0,66.51
8.179999,1023,1023,0,66.51
8.2,1023,1023,0,66.51
8.22,1023,1023,0,66.51
8.24,1023,1023,0,66.51
8.26,1023,1023,0,66.51
8.28,1023,1023,0,66.51
8.3,1023,1023,0,66.51
8.32,1023,1023,0,66.51
8.34,1023,1023,0,66.51
8.36,1023,1023,0,66.51
8.38,1023,1023,0,66.51
8.4,1023,1023,0,66.51
8.42,1023,1023,0,66.51
8.44,1023,1023,0,66.51
8.46,1023,1023,0,66.51
8.48,1023,1023,0,66.51
8.5,1023,1023,0,66.51
8.52,1023,1023,0,66.51
8.54,1023,1023,0,66.51
8.559999,1023,1023,0,66.51
8.58,1023,1023,0,66.51
8.599999,1023,1023,0,66.51
8.62,1023,1023,0,66.51
8.639999,1023,1023,0,66.51
8.66,1023,1023,0,66.51
8.679999,1023,1023,0,66.51
8.7,1023,1023,0,66.51
8.72,1023,1023,0,66.51
8.74,1023,1023,0,66.51
8.76,1023,1023,0,66.51
8.78,1023,1023,0,66.51
8.8,1023,1023,0,66.51
8.82,1023,1023,0,66.51
8.84,1023,1023,0,66.51
8.86,1023,1023,0,66.51
8.88,1023,1023,0,66.51
8.9,1023,1023,0,66.51
8.92,1023,1023,0,66.51
8.94,1023,1023,0,66.51
8.96,1023,1023,0,66.51
8.98,1023,1023,0,66.51
9,1023,1023,0,66.51
9.02,1023,1023,0,66.51
9.04,1023,1023,0,66.51
9.059999,1023,1023,0,66.51
9.08,1023,1023,0,66.51
9.099999,1023,1023,0,66.51
9.12,1023,1023,0,66.51
9.139999,1023,1023,0,66.51
9.16,1023,1023,0,66.51
9.179999,1023,1023,0,66.51
9.2,1023,1023,0,66.51
9.22,1023,1023,0,66.51
9.24,1023,1023,0,66.51
9.26,1023,1023,0,66.51
9.28,1023,1023,0,66.51
9.3,1023,1023,0,66.51
9.32,1023,1023,0,66.51
9.34,1023,1023,0,66.51
9.36,1023,1023,0,66.51
9.38,1023,1023,0,66.51
9.4,1023,1023,0,66.51
9.42,1023,1023,0,66.51
9.44,1023,1023,0,66.51
9.46,1023,1023,0,66.51
9.48,1023,1023,0,66.51
9.5,1023,1023,0,66.51
9.52,1023,1023,0,66.51
9.54,1023,1023,0,66.51
9.559999,1023,1023,0,66.51
9.58,1023,1023,0,66.51
9.599999,1023,1023,0,66.51
9.62,1023,1023,0,66.51
9.639999,1023,1023,0,66.51
9.66,1023,1023,0,66.51
9.679999,1023,1023,0,66.51
9.7,1023,1023,0,66.51
9.719999,1023,1023,0,66.51
9.74,1023,1023,0,66.51
9.76,1023,1023,0,66.51
9.78,1023,1023,0,66.51
9.8,1023,1023,0,66.51
9.82,1023,1023,0,66.51
9.84,1023,1023,0,66.51
9.86,1023,1023,0,66.51
9.88,1023,1023,0,66.51
9.9,1023,1023,0,66.51
9.92,1023,1023,0,66.51
9.94,1023,1023,0,66.51
9.96,1023,1023,0,66.51
9.98,1023,1023,0,66.51
10,1023,1023,0,66.51
10.02,1023,1023,0,66.51
10.04,1023,1023,0,66.51
10.06,1023,1023,0,66.51
10.08,1023,1023,0,66.51
10.1,1023,1023,0,66.51
10.12,1023,1023,0,66.51
10.14,1023,1023,0,66.51
10.16,1023,1023,0,66.51
10.18,1023,1023,0,66.51
10.2,1023,1023,0,66.51
10.22,1023,1023,0,66.51
10.24,1023,1023,0,66.51
10.26,1023,1023,0,66.51
10.28,1023,1023,0,66.51
10.3,1023,1023,0,66.51
10.32,1023,1023,0,66.51
10.34,1023,1023,0,66.51
10.36,1023,1023,0,66.51
10.38,1023,1023,0,66.51
10.4,1023,1023,0,66.51
10.42,1023,1023,0,66.51
10.44,1023,1023,0,66.51
10.46,1023,1023,0,66.51
10.48,1023,1023,0,66.51
10.5,1023,1023,0,66.51
10.52,1023,1023,0,66.51
10.54,1023,1023,0,66.51
10.56,1023,1023,0,66.51
10.58,1023,1023,0,66.51
10.6,1023,1023,0,66.51
10.62,1023,1023,0,66.51
10.64,1023,1023,0,66.51
10.66,1023,1023,0,66.51
10.68,1023,1023,0,66.51
10.7,1023,1023,0,66.51
10.72,1023,1023,0,66.51
10.74,1023,1023,0,66.51
10.76,1023,1023,0,66.51
10.78,1023,1023,0,66.51
10.8,1023,1023,0,66.51
10.82,1023,1023,0,66.51
10.84,1023,1023,0,66.51
10.86,1023,1023,0,66.51
10.88,1023,1023,0,66.51
10.9,1023,1023,0,66.51
10.92,1023,1023,0,66.51
10.94,1023,1023,0,66.51
10.96,1023,1023,0,66.51
10.98,1023,1023,0,66.51
11,1023,1023,0,66.51
11.02,1023,1023,0,66.51
11.04,1023,1023,0,66.51
11.06,1023,1023,0,66.51
11.08,1023,1023,0,66.51
11.1,1023,1023,0,66.51
11.12,1023,1023,0,66.51
11.14,1023,1023,0,66.51
11.16,1023,1023,0,66.51
11.18,1023,1023,0,66.51
11.2,1023,1023,0,66.51
11.22,1023,1023,0,66.51
11.24,1023,1023,0,66.51
11.26,1023,1023,0,66.51
11.28,1023,1023,0,66.51
11.3,1023,1023,0,66.51
11.32,1023,1023,0,66.51
11.34,1023,1023,0,66.51
11.36,1023,1023,0,66.51
11.38,1023,1023,0,66.51
11.4,1023,1023,0,66.51
11.42,1023,1023,0,66.51
11.44,1023,1023,0,66.51
11.46,1023,1023,0,66.51
11.48,1023,1023,0,66.51
11.5,1023,1023,0,66.51
11.52,1023,1023,0,66.51
11.54,1023,1023,0,66.51
11.56,1023,1023,0,66.51
11.58,1023,1023,0,66.51
11.6,1023,1023,0,66.51
11.62,1023,1023,0,66.51
11.64,1023,1023,0,66.51
11.66,1023,1023,0,66.51
11.68,1023,1023,0,66.51
11.7,1023,1023,0,66.51
11.72,1023,1023,0,66.51
11.74,1023,1023,0,66.51
11.76,1023,1023,0,66.51
11.78,1023,1023,0,66.51
11.8,1023,1023,0,66.51
11.82,1023,1023,0,66.51
11.84,1023,1023,0,66.51
11.86,1023,1023,0,66.51
11.88,1023,1023,0,66.51
11.9,1023,1023,0,66.51
11.92,1023,1023,0,66.51
11.94,1023,1023,0,66.51
11.96,1023,1023,0,66.51
11.98,1023,1023,0,66.51
12,1023,1023,0,66.51
12.02,1023,1023,0,66.51
12.04,1023,1023,0,66.51
12.06,1023,1023,0,66.51
12.08,1023,1023,0,66.51
12.1,1023,1023,0,66.51
12.12,1023,1023,0,66.51
12.14,1023,1023,0,66.51
12.16,1023,1023,0,66.51
12.18,1023,1023,0,66.51
12.2,1023,1023,0,66.51
12.22,1023,1023,0,66.51
12.24,1023,1023,0,66.51
12.26,1023,1023,0,66.51
12.28,1023,1023,0,66.51
12.3,1023,1023,0,66.51
12.32,1023,1023,0,66.51
12.34,1023,1023,0,66.51
12.36,1023,1023,0,66.51
12.38,1023,1023,0,66.51
12.4,1023,1023,0,66.51
12.42,1023,1023,0,66.51
12.44,1023,1023,0,66.51
12.46,1023,1023,0,66.51
12.48,1023,1023,0,66.51
12.5,1023,1023,0,66.51
12.52,1023,1023,0,66.51
12.54,1023,1023,0,66.51
12.56,1023,1023,0,66.51
12.58,1023,1023,0,66.51
12.6,1023,1023,0,66.51
12.62,1023,1023,0,66.51
12.64,1023,1023,0,66.51
12.66,1023,1023,0,66.51
12.68,1023,1023,0,66.51
12.7,1023,1023,0,66.51
12.72,1023,1023,0,66.51
12.74,1023,1023,0,66.51
12.76,1023,1023,0,66.51
12.78,1023,1023,0,66.51
12.8,1023,1023,0,66.51
12.82,1023,1023,0,66.51
12.84,1023,1023,0,66.51
12.86,1023,1023,0,66.51
12.88,1023,1023,0,66.51
12.9,1023,1023,0,66.51
12.92,1023,1023,0,66.51
12.94,1023,1023,0,66.51
12.96,1023,1023,0,66.51
12.98,1023,1023,0,66.51
13,1023,1023,0,66.51
13.02,1023,1023,0,66.51
13.04,1023,1023,0,66.51
13.06,1023,1023,0,66.51
13.08,1023,1023,0,66.51
13.1,1023,1023,0,66.51
13.12,1023,1023,0,66.51
13.14,1023,1023,0,66.51
13.16,1023,1023,0,66.51
13.18,1023,1023,0,66.51
13.2,1023,1023,0,66.51
13.22,1023,1023,0,66.51
13.24,1023,1023,0,66.51
13.26,1023,1023,0,66.51
13.28,1023,1023,0,66.51
13.3,1023,1023,0,66.51
13.32,1023,1023,0,66.51
13.34,1023,1023,0,66.51
13.36,1023,1023,0,66.51
13.38,1023,1023,0,66.51
13.4,1023,1023,0,66.51
13.42,1023,1023,0,66.51
13.44,1023,1023,0,66.51
13.46,1023,1023,0,66.51
13.48,1023,1023,0,66.51
13.5,1023,1023,0,66.51
13.52,1023,1023,0,66.51
13.54,1023,1023,0,66.51
13.56,1023,1023,0,66.51
13.58,1023,1023,0,66.51
13.6,1023,1023,0,66.51
13.62,1023,1023,0,66.51
13.64,1023,1023,0,66.51
13.66,1023,1023,0,66.51
13.68,1023,1023,0,66.51
13.7,1023,1023,0,66.51
13.72,1023,1023,0,66.51
13.74,1023,1023,0,66.51
13.76,1023,1023,0,66.51
13.78,1023,1023,0,66.51
13.8,1023,1023,0,66.51
13.82,1023,1023,0,66.51
13.84,1023,1023,0,66.51
13.86,1023,1023,0,66.51
13.88,1023,1023,0,66.51
13.9,1023,1023,0,66.51
13.92,1023,1023,0,66.51
13.94,1023,1023,0,66.51
13.96,1023,1023,0,66.51
13.98,1023,1023,0,66.51
14,1023,1023,0,66.51
14.02,1023,1023,0,66.51
14.04,1023,1023,0,66.51
14.06,1023,1023,0,66.51
14.08,1023,1023,0,66.51
14.1,1023,1023,0,66.51
14.12,1023,1023,0,66.51
14.14,1023,1023,0,66.51
14.16,1023,1023,0,66.51
14.18,1023,1023,0,66.51
14.2,1023,1023,0,66.51
14.22,1023,1023,0,66.51
14.24,1023,1023,0,66.51
14.26,1023,1023,0,66.51
14.28,1023,1023,0,66.51
14.3,1023,1023,0,66.51
14.32,1023,1023,0,66.51
14.34,1023,1023,0,66.51
14.36,1023,1023,0,66.51
14.38,1023,1023,0,66.51
14.4,1023,1023,0,66.51
14.42,1023,1023,0,66.51
14.44,1023,1023,0,66.51
14.46,1023,1023,0,66.51
14.48,1023,1023,0,66.51
14.5,1023,1023,0,66.51
14.52,1023,1023,0,66.51
14.54,1023,1023,0,66.51
14.56,1023,1023,0,66.51
14.58,1023,1023,0,66.51
14.6,1023,1023,0,66.51
14.62,1023,1023,0,66.51
14.64,1023,1023,0,66.51
14.66,1023,1023,0,66.51
14.68,1023,1023,0,66.51
14.7,1023,1023,0,66.51
14.72,1023,1023,0,66.51
14.74,1023,1023,0,66.51
14.76,1023,1023,0,66.51
14.78,1023,1023,0,66.51
14.8,1023,1023,0,66.51
14.82,1023,1023,0,66.51
14.84,1023,1023,0,66.51
14.86,1023,1023,0,66.51
14.88,1023,1023,0,66.51
14.9,1023,1023,0,66.51
14.92,1023,1023,0,66.51
14.94,1023,1023,0,66.51
14.96,1023,1023,0,66.51
14.98,1023,1023,0,66.51
15,1023,1023,0,66.51
15.02,1023,1023,0,66.51
15.04,1023,1023,0,66.51
15.06,1023,1023,0,66.51
15.08,1023,1023,0,66.51
15.1,1023,1023,0,66.51
15.12,1023,1023,0,66.51
15.14,1023,1023,0,66.51
15.16,1023,1023,0,66.51
15.18,1023,1023,0,66.51
15.2,1023,1023,0,66.51
15.22,1023,1023,0,66.51
15.24,1023,1023,0,66.51
15.26,1023,1023,0,66.51
15.28,1023,1023,0,66.51
15.3,1023,1023,0,66.51
15.32,1023,1023,0,66.51
15.34,1023,1023,0,66.51
15.36,1023,1023,0,66.51
15.38,1023,1023,0,66.51
15.4,1023,1023,0,66.51
15.42,1023,1023,0,66.51
15.44,1023,1023,0,66.51
15.46,1023,1023,0,66.51
15.48,1023,1023,0,66.51
15.5,1023,1023,0,66.51
15.52,1023,1023,0,66.51
15.54,1023,1023,0,66.51
15.56,1023,1023,0,66.51
15.58,1023,1023,0,66.51
15.6,1023,1023,0,66.51
15.62,1023,1023,0,66.51
15.64,1023,1023,0,66.51
15.66,1023,1023,0,66.51
15.68,1023,1023,0,66.51
15.7,1023,1023,0,66.51
15.72,1023,1023,0,66.51
15.74,1023,1023,0,66.51
15.76,1023,1023,0,66.51
15.78,1023,1023,0,66.51
15.8,1023,1023,0,66.51
15.82,1023,1023,0,66.51
15.84,1023,1023,0,66.51
15.86,1023,1023,0,66.51
15.88,1023,1023,0,66.51
15.9,1023,1023,0,66.51
15.92,1023,1023,0,66.51
15.94,1023,1023,0,66.51
15.96,1023,1023,0,66.51
15.98,1023,1023,0,66.51
16,1023,1023,0,66.51
16.02,1023,1023,0,66.51
16.04,1023,1023,0,66.51
16.06,1023,1023,0,66.51
16.08,1023,1023,0,66.51
16.1,1023,1023,0,66.51
16.12,1023,1023,0,66.51
16.14,1023,1023,0,66.51
16.16,1023,1023,0,66.51
16.18,1023,1023,0,66.51
16.2,1023,1023,0,66.51
16.22,1023,1023,0,66.51
16.24,1023,1023,0,66.51
16.26,1023,1023,0,66.51
16.28,1023,1023,0,66.51
16.3,1023,1023,0,66.51
16.32,1023,1023,0,66.51
16.34,1023,1023,0,66.51
16.36,1023,1023,0,66.51
16.38,1023,1023,0,66.51
16.4,1023,1023,0,66.51
16.42,1023,1023,0,66.51
16.44,1023,1023,0,66.51
16.46,1023,1023,0,66.51
16.48,1023,1023,0,66.51
16.5,1023,1023,0,66.51
16.52,1023,1023,0,66.51
16.54,1023,1023,0,66.51
16.56,1023,1023,0,66.51
16.58,1023,1023,0,66.51
16.6,1023,1023,0,66.51
16.62,1023,1023,0,66.51
16.64,1023,1023,0,66.51
16.66,1023,1023,0,66.51
16.68,1023,1023,0,66.51
16.7,1023,1023,0,66.51
16.72,1023,1023,0,66.51
16.74,1023,1023,0,66.51
16.76,1023,1023,0,66.51
16.78,1023,1023,0,66.51
16.8,1023,1023,0,66.51
16.82,1023,1023,0,66.51
16.84,1023,1023,0,66.51
16.86,1023,1023,0,66.51
16.88,1023,1023,0,66.51
16.9,1023,1023,0,66.51
16.92,1023,1023,0,66.51
16.94,1023,1023,0,66.51
16.96,1023,1023,0,66.51
16.98,1023,1023,0,66.51
17,1023,1023,0,66.51
17.02,1023,1023,0,66.51
17.04,1023,1023,0,66.51
17.06,1023,1023,0,66.51
17.08,1023,1023,0,66.51
17.1,1023,1023,0,66.51
17.12,1023,1023,0,66.51
17.14,1023,1023,0,66.51
17.16,1023,1023,0,66.51
17.18,1023,1023,0,66.51
17.2,1023,1023,0,66.51
17.22,1023,1023,0,66.51
17.24,1023,1023,0,66.51
17.26,1023,1023,0,66.51
17.28,1023,1023,0,66.51
17.3,1023,1023,0,66.51
17.32,1023,1023,0,66.51
17.34,1023,1023,0,66.51
17.36,1023,1023,0,66.51
17.38,1023,1023,0,66.51
17.4,1023,1023,0,66.51
17.42,1023,1023,0,66.51
17.44,1023,1023,0,66.51
17.46,1023,1023,0,66.51
17.48,1023,1023,0,66.51
